Date,Avg_Temperature,Is_Weekend,Humid,Rainy,Num_Customers,Hot_Drinks_Ordered,Cold_Drinks_Ordered,Succcessfull or not 
12/06/2022,34.94,0,0,1,212,104,106,SUCCESS
12/07/2022,42.09,0,0,0,64,19,42,NOT SUCCESSFUL
12/08/2022,42.64,0,1,0,80,30,49,NOT SUCCESSFUL
12/09/2022,32.55,0,0,0,114,10,102,SUCCESS
12/10/2022,38.37,1,1,0,219,80,138,SUCCESS
12/11/2022,40.32,1,1,0,89,24,63,NOT SUCCESSFUL
12/12/2022,30.54,0,1,0,152,74,75,SUCCESS
12/13/22,31.08,0,1,0,122,54,67,SUCCESS
12/14/22,28.79,0,0,0,93,34,55,NOT SUCCESSFUL
12/15/22,38.33,0,1,0,142,66,74,SUCCESS
12/16/22,30.8,0,1,1,227,30,192,SUCCESS
12/17/22,28.19,1,1,0,142,30,108,SUCCESS
12/18/22,39.24,1,1,0,189,18,170,SUCCESS
12/19/22,39.37,0,0,0,152,57,92,SUCCESS
12/20/22,43.73,0,0,0,42,8,32,NOT SUCCESSFUL
12/21/22,31.44,0,0,0,99,53,41,NOT SUCCESSFUL
12/22/22,32.24,0,0,0,131,47,82,SUCCESS
12/23/22,36.01,0,0,0,131,32,94,SUCCESS
12/24/22,30.34,1,0,0,331,122,206,SUCCESS
12/25/22,32.73,1,1,1,245,86,154,SUCCESS
12/26/22,30.07,0,0,0,141,63,74,SUCCESS
12/27/22,32.55,0,1,0,164,75,85,SUCCESS
12/28/22,34.27,0,0,1,137,26,110,SUCCESS
12/29/22,28.6,0,0,0,112,66,45,SUCCESS
12/30/22,29.57,0,0,1,248,100,144,SUCCESS
12/31/22,31,1,1,1,73,10,60,NOT SUCCESSFUL
01/01/2023,19.68,1,0,0,170,108,58,SUCCESS
01/02/2023,24.31,0,1,1,185,168,14,SUCCESS
01/03/2023,23.59,0,1,0,144,90,49,SUCCESS
01/04/2023,16.84,0,1,0,156,96,56,SUCCESS
01/05/2023,17.9,0,0,0,130,112,14,SUCCESS
01/06/2023,17.58,0,0,0,63,39,21,NOT SUCCESSFUL
01/07/2023,22.7,1,0,0,104,74,26,NOT SUCCESSFUL
01/08/2023,14.35,1,1,0,211,106,102,SUCCESS
01/09/2023,23.09,0,0,0,124,76,47,SUCCESS
01/10/2023,21.53,0,0,0,137,115,17,SUCCESS
01/11/2023,13.07,0,0,0,187,111,73,SUCCESS
01/12/2023,23.8,0,1,1,109,76,32,SUCCESS
1/13/23,18.62,0,0,1,164,136,26,SUCCESS
1/14/23,22.6,1,1,0,159,56,102,SUCCESS
1/15/23,16.59,1,1,0,250,204,42,SUCCESS
1/16/23,17.28,0,1,0,173,88,80,SUCCESS
1/17/23,16.69,0,1,0,111,38,70,SUCCESS
1/18/23,24.79,0,0,0,159,81,73,SUCCESS
1/19/23,22.82,0,1,0,131,97,33,SUCCESS
1/20/23,17.79,0,1,0,142,87,50,SUCCESS
1/21/23,19.78,1,1,0,262,152,106,SUCCESS
1/22/23,19.13,1,1,0,221,88,128,SUCCESS
1/23/23,22.79,0,0,0,148,87,59,SUCCESS
1/24/23,19.88,0,0,1,299,176,118,SUCCESS
1/25/23,20.93,0,1,0,83,53,29,NOT SUCCESSFUL
1/26/23,13.11,0,0,0,160,108,49,SUCCESS
1/27/23,14.84,0,0,0,119,76,40,SUCCESS
1/28/23,17.91,1,1,0,399,234,160,SUCCESS
1/29/23,23.95,1,0,1,165,134,28,SUCCESS
1/30/23,13.04,0,1,1,391,218,168,SUCCESS
1/31/23,21.41,0,1,0,102,27,72,NOT SUCCESSFUL
02/01/2023,23.28,0,1,1,87,76,6,NOT SUCCESSFUL
02/02/2023,14.26,0,1,0,165,95,67,SUCCESS
02/03/2023,18.71,0,1,0,99,48,48,NOT SUCCESSFUL
02/04/2023,22.26,1,0,0,378,228,148,SUCCESS
02/05/2023,21.12,1,1,0,245,140,100,SUCCESS
02/06/2023,22.81,0,0,1,196,92,102,SUCCESS
02/07/2023,17.22,0,1,1,330,204,124,SUCCESS
02/08/2023,19.56,0,0,0,65,30,30,NOT SUCCESSFUL
02/09/2023,17.57,0,1,0,150,106,42,SUCCESS
02/10/2023,24.57,0,1,1,237,214,20,SUCCESS
02/11/2023,24.4,1,1,0,175,74,98,SUCCESS
02/12/2023,13.72,1,1,1,126,62,62,SUCCESS
2/13/23,16.77,0,1,1,208,114,90,SUCCESS
2/14/23,24.91,0,1,0,106,62,41,NOT SUCCESSFUL
2/15/23,19.59,0,0,0,130,100,27,SUCCESS
2/16/23,13.05,0,1,0,91,46,44,NOT SUCCESSFUL
2/17/23,14.56,0,1,0,167,112,53,SUCCESS
2/18/23,18.21,1,1,0,161,148,12,SUCCESS
2/19/23,22.95,1,1,0,158,80,74,SUCCESS
2/20/23,20.33,0,1,0,91,42,44,NOT SUCCESSFUL
2/21/23,19.18,0,1,0,161,80,76,SUCCESS
2/22/23,13.01,0,1,1,156,86,68,SUCCESS
2/23/23,13.81,0,0,0,74,37,32,NOT SUCCESSFUL
2/24/23,14.82,0,1,1,141,136,0,SUCCESS
2/25/23,16.12,1,1,0,243,152,88,SUCCESS
2/26/23,21.83,1,1,0,123,78,42,SUCCESS
2/27/23,16.3,0,1,0,143,79,63,SUCCESS
2/28/23,13.47,0,1,0,172,95,73,SUCCESS
03/01/2023,15.03,0,1,0,165,94,66,SUCCESS
03/02/2023,22.23,0,1,0,101,61,37,NOT SUCCESSFUL
03/03/2023,22.97,0,0,0,113,103,8,SUCCESS
03/04/2023,16.84,1,0,0,261,134,124,SUCCESS
03/05/2023,23.62,1,0,0,336,206,126,SUCCESS
03/06/2023,18.31,0,1,0,114,97,12,SUCCESS
03/07/2023,21.42,0,0,0,75,31,42,NOT SUCCESSFUL
03/08/2023,20.42,0,1,0,191,116,70,SUCCESS
03/09/2023,19.36,0,1,0,76,47,27,NOT SUCCESSFUL
03/10/2023,21.88,0,1,0,52,39,12,NOT SUCCESSFUL
03/11/2023,18.69,1,0,0,275,208,66,SUCCESS
03/12/2023,19.05,1,1,0,218,126,90,SUCCESS
3/13/23,16.88,0,0,0,98,88,7,NOT SUCCESSFUL
3/14/23,25.17,0,1,0,89,43,43,NOT SUCCESSFUL
3/15/23,19.12,0,0,0,73,50,19,NOT SUCCESSFUL
3/16/23,15.07,0,1,0,163,98,61,SUCCESS
3/17/23,20.29,0,1,0,124,67,56,SUCCESS
3/18/23,17.22,1,0,0,164,68,92,SUCCESS
3/19/23,24.34,1,1,0,199,112,82,SUCCESS
3/20/23,26.42,0,1,0,79,40,38,NOT SUCCESSFUL
3/21/23,25.82,0,0,0,102,66,34,NOT SUCCESSFUL
4/22/23,23.55,1,1,0,282,178,100,SUCCESS
4/23/23,25.38,1,1,0,162,8,152,SUCCESS
4/24/23,23.66,0,1,0,95,90,0,NOT SUCCESSFUL
4/25/23,23.61,0,1,0,117,71,41,SUCCESS
4/26/23,16.78,0,1,0,109,66,39,NOT SUCCESSFUL
4/27/23,21.77,0,0,0,110,86,22,SUCCESS
4/28/23,21.75,0,1,0,62,38,23,NOT SUCCESSFUL
4/29/23,22.83,1,0,0,188,126,60,SUCCESS
4/30/23,24.11,1,0,0,221,200,16,SUCCESS
05/01/2023,18.84,0,1,0,102,91,7,NOT SUCCESSFUL
05/02/2023,26.74,0,0,0,109,27,77,NOT SUCCESSFUL
05/03/2023,24.69,0,1,0,40,35,1,NOT SUCCESSFUL
05/04/2023,20,0,1,0,132,84,43,SUCCESS
05/05/2023,23.29,0,0,0,120,86,30,SUCCESS
05/06/2023,29.43,1,1,0,382,174,206,SUCCESS
05/07/2023,23.87,1,0,0,177,82,90,SUCCESS
05/08/2023,19.48,0,1,0,57,28,25,NOT SUCCESSFUL
05/09/2023,21.12,0,0,0,99,61,34,NOT SUCCESSFUL
05/10/2023,30.84,0,1,0,107,40,62,NOT SUCCESSFUL
05/11/2023,29.51,0,1,0,106,39,63,NOT SUCCESSFUL
05/12/2023,30.81,0,0,0,142,50,89,SUCCESS
5/13/23,29.72,1,1,0,286,104,180,SUCCESS
5/14/23,27.96,1,1,0,167,44,118,SUCCESS
5/15/23,28.86,0,1,0,85,18,66,NOT SUCCESSFUL
5/16/23,28.61,0,1,0,130,51,77,SUCCESS
5/17/23,27.97,0,0,0,164,57,106,SUCCESS
5/18/23,21.96,0,0,0,135,70,61,SUCCESS
5/19/23,27.94,0,0,0,147,55,91,SUCCESS
5/20/23,20.29,1,1,0,127,90,34,SUCCESS
5/21/23,23.08,1,1,0,149,62,86,SUCCESS
5/22/23,23.52,0,0,0,94,60,29,NOT SUCCESSFUL
5/23/23,30.57,0,0,0,104,44,56,NOT SUCCESSFUL
5/24/23,25.36,0,0,0,160,71,88,SUCCESS
5/25/23,20.31,0,0,0,108,53,54,SUCCESS
5/26/23,27.86,0,1,0,140,48,88,SUCCESS
5/27/23,26.36,1,1,0,309,92,212,SUCCESS
5/28/23,30.61,1,1,0,205,96,106,SUCCESS
5/29/23,28.96,0,0,0,73,29,43,NOT SUCCESSFUL
5/30/23,18.17,0,0,0,57,34,18,NOT SUCCESSFUL
5/31/23,21.77,0,0,0,97,55,39,NOT SUCCESSFUL
06/01/2023,22.35,0,0,0,94,65,26,NOT SUCCESSFUL
06/02/2023,18.57,0,1,0,120,71,45,SUCCESS
06/03/2023,27.59,1,1,0,182,116,62,SUCCESS
06/04/2023,17.03,1,1,0,183,148,34,SUCCESS
06/05/2023,23.47,0,0,0,127,72,51,SUCCESS
06/06/2023,20.8,0,1,0,111,95,15,SUCCESS
06/07/2023,30.13,0,1,0,77,12,60,NOT SUCCESSFUL
06/08/2023,19.43,0,1,0,120,68,49,SUCCESS
06/09/2023,24.56,0,1,0,90,54,31,NOT SUCCESSFUL
06/10/2023,19.34,1,0,0,270,154,112,SUCCESS
06/11/2023,20.81,1,0,0,246,158,86,SUCCESS
06/12/2023,20.27,0,1,0,94,50,40,NOT SUCCESSFUL
6/13/23,25.93,0,1,0,161,60,99,SUCCESS
6/14/23,27.82,0,1,0,162,66,94,SUCCESS
6/15/23,20.52,0,1,0,85,51,32,NOT SUCCESSFUL
6/16/23,28.93,0,0,0,123,41,77,SUCCESS
6/17/23,25.21,1,1,0,368,134,232,SUCCESS
6/18/23,26.88,1,0,0,245,94,146,SUCCESS
6/19/23,26.12,0,1,0,184,72,109,SUCCESS
6/20/23,21.31,0,0,0,134,76,56,SUCCESS
6/21/23,21.67,0,0,0,118,68,49,SUCCESS
6/22/23,24.98,0,0,0,177,94,79,SUCCESS
6/23/23,20.73,0,1,0,129,86,40,SUCCESS
6/24/23,17.89,1,0,0,136,70,64,SUCCESS
6/25/23,25.54,1,0,0,237,86,146,SUCCESS
6/26/23,30.64,0,1,0,84,43,36,NOT SUCCESSFUL
6/27/23,21,0,1,0,70,60,5,NOT SUCCESSFUL
6/28/23,22.55,0,1,0,109,43,61,NOT SUCCESSFUL
6/29/23,28.99,0,1,0,116,25,87,SUCCESS
6/30/23,23.93,0,0,0,140,93,45,SUCCESS
07/01/2023,31.26,1,0,0,153,44,104,SUCCESS
07/02/2023,33.76,1,1,0,156,12,142,SUCCESS
07/03/2023,34.87,0,0,0,122,48,72,SUCCESS
07/04/2023,23.92,0,0,0,63,53,8,NOT SUCCESSFUL
07/05/2023,32.47,0,0,0,105,37,65,NOT SUCCESSFUL
07/06/2023,30.23,0,0,0,148,51,95,SUCCESS
07/07/2023,22.97,0,0,0,100,61,34,NOT SUCCESSFUL
07/08/2023,32.4,1,0,0,253,54,196,SUCCESS
07/09/2023,24.74,1,1,0,387,204,178,SUCCESS
07/10/2023,30.84,0,0,0,63,12,50,NOT SUCCESSFUL
07/11/2023,24.18,0,0,0,147,110,33,SUCCESS
07/12/2023,34,0,0,0,76,21,52,NOT SUCCESSFUL
7/13/23,23.83,0,0,0,128,88,35,SUCCESS
7/14/23,33.36,0,1,0,90,31,55,NOT SUCCESSFUL
7/15/23,24.91,1,1,0,202,78,120,SUCCESS
7/16/23,25.69,1,0,0,273,102,166,SUCCESS
7/17/23,29.45,0,0,0,148,35,110,SUCCESS
7/18/23,26.2,0,1,0,97,25,68,NOT SUCCESSFUL
7/19/23,26.27,0,0,0,132,34,95,SUCCESS
7/20/23,28.4,0,0,0,141,27,111,SUCCESS
7/21/23,25.03,0,1,0,155,54,97,SUCCESS
7/22/23,34.58,1,0,0,213,14,198,SUCCESS
7/23/23,35.58,1,0,0,253,60,190,SUCCESS
7/24/23,30.3,0,0,0,157,34,118,SUCCESS
7/25/23,36.11,0,0,0,128,10,114,SUCCESS
7/26/23,30.26,0,1,0,114,8,103,SUCCESS
7/27/23,35.63,0,0,0,143,45,95,SUCCESS
7/28/23,28.84,0,0,0,132,46,83,SUCCESS
7/29/23,25.26,1,1,0,289,72,214,SUCCESS
7/30/23,30.08,1,0,0,324,94,226,SUCCESS
7/31/23,35.96,0,0,0,86,11,72,NOT SUCCESSFUL
08/01/2023,34.33,0,1,0,142,63,74,SUCCESS
08/02/2023,23.75,0,0,0,75,32,40,NOT SUCCESSFUL
08/03/2023,29.1,0,0,0,164,72,89,SUCCESS
08/04/2023,28.04,0,1,0,102,32,65,NOT SUCCESSFUL
08/05/2023,36.1,1,1,0,260,96,162,SUCCESS
08/06/2023,28.01,1,0,0,216,76,138,SUCCESS
08/07/2023,35.26,0,0,0,183,62,119,SUCCESS
08/08/2023,31.29,0,0,0,163,64,94,SUCCESS
08/09/2023,25.98,0,0,0,137,45,90,SUCCESS
08/10/2023,34.31,0,0,0,133,35,95,SUCCESS
08/11/2023,26.36,0,0,0,60,11,46,NOT SUCCESSFUL
08/12/2023,24.9,1,1,0,116,80,32,SUCCESS
8/13/23,31.4,1,1,0,290,130,158,SUCCESS
8/14/23,28.49,0,1,0,103,58,44,NOT SUCCESSFUL
8/15/23,26.4,0,1,0,103,12,87,NOT SUCCESSFUL
8/16/23,26.73,0,1,0,144,70,73,SUCCESS
8/17/23,27.07,0,1,0,154,53,98,SUCCESS
8/18/23,27.61,0,0,0,118,52,64,SUCCESS
8/19/23,29.22,1,1,0,249,20,228,SUCCESS
8/20/23,28.03,1,1,0,271,26,240,SUCCESS
8/21/23,33.76,0,0,0,105,50,52,NOT SUCCESSFUL
8/22/23,22.7,0,1,0,89,78,6,NOT SUCCESSFUL
8/23/23,33.21,0,1,0,143,25,113,SUCCESS
8/24/23,27.38,0,1,0,161,74,85,SUCCESS
8/25/23,27.56,0,1,0,118,27,89,SUCCESS
8/26/23,26.07,1,0,0,239,44,190,SUCCESS
8/27/23,27.07,1,1,0,259,68,190,SUCCESS
8/28/23,26.05,0,1,0,111,25,84,SUCCESS
8/29/23,36.17,0,0,0,81,9,67,NOT SUCCESSFUL
8/30/23,35.99,0,1,0,121,13,103,SUCCESS
8/31/23,36.22,0,1,0,190,75,113,SUCCESS
09/01/2023,30.36,0,0,0,138,26,107,SUCCESS
09/02/2023,40.02,1,1,0,164,70,90,SUCCESS
09/03/2023,31.21,1,0,0,190,62,124,SUCCESS
09/04/2023,36.42,0,1,0,65,30,31,NOT SUCCESSFUL
09/05/2023,32.23,0,0,0,91,58,31,NOT SUCCESSFUL
09/06/2023,33.4,0,1,0,128,53,71,SUCCESS
09/07/2023,29.92,0,0,0,64,9,53,NOT SUCCESSFUL
09/08/2023,33.99,0,0,0,76,32,43,NOT SUCCESSFUL
09/09/2023,27.97,1,0,0,235,114,118,SUCCESS
09/10/2023,35.57,1,0,0,301,90,206,SUCCESS
09/11/2023,34.02,0,0,0,141,22,115,SUCCESS
09/12/2023,29.21,0,1,0,132,12,116,SUCCESS
9/13/23,38.19,0,1,0,194,83,108,SUCCESS
9/14/23,32.25,0,0,0,120,13,102,SUCCESS
9/15/23,32.14,0,1,0,108,70,34,NOT SUCCESSFUL
9/16/23,32.12,1,1,0,330,94,234,SUCCESS
9/17/23,41.69,1,1,0,264,116,146,SUCCESS
9/18/23,27.41,0,1,0,77,5,67,NOT SUCCESSFUL
9/19/23,41.25,0,0,0,97,52,43,NOT SUCCESSFUL
9/20/23,36.02,0,1,0,116,42,72,SUCCESS
9/21/23,26.1,0,1,0,106,60,42,NOT SUCCESSFUL
9/22/23,33.69,0,1,0,97,48,47,NOT SUCCESSFUL
9/23/23,31.41,1,1,0,210,96,110,SUCCESS
9/24/23,29.78,1,0,0,289,40,244,SUCCESS
9/25/23,41.85,0,1,0,94,29,61,NOT SUCCESSFUL
9/26/23,26.79,0,1,0,73,6,63,NOT SUCCESSFUL
9/27/23,38.87,0,0,0,144,34,108,SUCCESS
9/28/23,35.89,0,0,0,84,35,46,NOT SUCCESSFUL
9/29/23,41.75,0,1,0,135,15,115,SUCCESS
9/30/23,27.43,1,0,0,257,76,176,SUCCESS
10/01/2023,34.96,1,0,0,161,38,122,SUCCESS
10/02/2023,30.83,0,0,0,92,45,45,NOT SUCCESSFUL
10/03/2023,33.18,0,1,0,116,40,71,SUCCESS
10/04/2023,30.68,0,1,0,69,30,37,NOT SUCCESSFUL
10/05/2023,32.44,0,1,0,61,10,47,NOT SUCCESSFUL
10/06/2023,27.16,0,1,0,127,50,73,SUCCESS
10/07/2023,31.06,1,0,0,211,56,154,SUCCESS
10/08/2023,27.32,1,0,0,191,40,150,SUCCESS
10/09/2023,29.28,0,0,0,127,45,77,SUCCESS
10/10/2023,26.33,0,0,0,182,86,93,SUCCESS
10/11/2023,40.93,0,0,0,89,32,56,NOT SUCCESSFUL
10/12/2023,39.66,0,0,0,159,51,106,SUCCESS
10/13/23,38.01,0,1,0,105,12,88,NOT SUCCESSFUL
10/14/23,28.9,1,1,0,128,48,76,SUCCESS
10/15/23,41.4,1,1,0,259,90,164,SUCCESS
10/16/23,33.87,0,1,0,193,86,104,SUCCESS
10/17/23,34.94,0,0,0,94,16,73,NOT SUCCESSFUL
10/18/23,28.61,0,1,0,175,84,90,SUCCESS
10/19/23,37.53,0,1,0,108,24,81,NOT SUCCESSFUL
10/20/23,30.92,0,1,0,86,26,59,NOT SUCCESSFUL
10/21/23,41.7,1,1,0,337,100,232,SUCCESS
10/22/23,40.96,1,0,0,147,82,64,SUCCESS
10/23/23,39.46,0,0,0,166,69,92,SUCCESS
10/24/23,38.78,0,0,0,74,26,45,NOT SUCCESSFUL
10/25/23,32.19,0,1,0,74,25,48,NOT SUCCESSFUL
10/26/23,27.69,0,0,0,135,57,73,SUCCESS
10/27/23,31.4,0,1,0,180,77,99,SUCCESS
10/28/23,33.38,1,0,0,366,166,198,SUCCESS
10/29/23,31.81,1,0,0,263,116,142,SUCCESS
10/30/23,35.67,0,1,0,152,74,75,SUCCESS
10/31/23,32.78,0,0,0,194,88,103,SUCCESS
11/01/2023,34.94,0,1,0,129,5,119,SUCCESS
11/02/2023,35.46,0,0,0,179,87,90,SUCCESS
11/03/2023,41.4,0,0,0,98,62,34,NOT SUCCESSFUL
11/04/2023,31.59,1,1,0,306,104,200,SUCCESS
